,0,1
0,147_2b2_Al_mc_AKGC417L_r-2319_s-1.wav,147
1,223_1b1_Ll_sc_Meditron_r-6768_s-1.wav,223
2,174_1p3_Pl_mc_AKGC417L_r-4184_s-1.wav,174
3,186_2b3_Pr_mc_AKGC417L_r-4881_s-0.wav,186
4,198_1b5_Pl_mc_AKGC417L_r-5387_s-0.wav,198
5,203_2p3_Al_mc_AKGC417L_r-5783_s-0.wav,203
6,160_1b4_Lr_mc_AKGC417L_r-3364_s-1.wav,160
7,156_8b3_Ar_mc_AKGC417L_r-2957_s-0.wav,156
8,107_2b5_Pr_mc_AKGC417L_r-270_s-0.wav,107
9,176_1b4_Al_mc_AKGC417L_r-4316_s-1.wav,176
10,156_2b3_Lr_mc_AKGC417L_r-2876_s-0.wav,156
11,130_3p4_Al_mc_AKGC417L_r-1452_s-0.wav,130
12,176_1b3_Ll_mc_AKGC417L_r-4284_s-0.wav,176
13,134_2b3_Ar_mc_LittC2SE_r-1693_s-0.wav,134
14,158_1p3_Pr_mc_AKGC417L_r-3172_s-0.wav,158
15,151_2p2_Al_mc_AKGC417L_r-2465_s-0.wav,151
16,158_1b3_Ar_mc_LittC2SE_r-3054_s-0.wav,158
17,151_2p4_Lr_mc_AKGC417L_r-2563_s-1.wav,151
18,193_1b4_Lr_mc_AKGC417L_r-5185_s-0.wav,193
19,211_1p3_Ar_mc_AKGC417L_r-6226_s-0.wav,211
20,151_2p4_Al_mc_AKGC417L_r-2545_s-1.wav,151
21,185_1b1_Pl_sc_Litt3200_r-4813_s-0.wav,185
22,107_2b3_Al_mc_AKGC417L_r-118_s-0.wav,107
23,178_1b2_Pl_mc_AKGC417L_r-4527_s-0.wav,178
24,133_2p2_Tc_mc_AKGC417L_r-1539_s-0.wav,133
25,118_1b1_Pr_sc_Litt3200_r-678_s-1.wav,118
26,147_1b4_Tc_mc_AKGC417L_r-2303_s-0.wav,147
27,213_1p3_Ar_mc_AKGC417L_r-6350_s-0.wav,213
28,162_2b4_Ar_mc_AKGC417L_r-3501_s-0.wav,162
29,176_1b3_Lr_mc_AKGC417L_r-4289_s-0.wav,176
30,185_1b1_Lr_sc_Litt3200_r-4808_s-1.wav,185
31,147_1b3_Tc_mc_AKGC417L_r-2294_s-0.wav,147
32,205_4b2_Al_mc_AKGC417L_r-5949_s-0.wav,205
33,174_2p3_Pl_mc_AKGC417L_r-4234_s-1.wav,174
34,200_3p4_Pr_mc_AKGC417L_r-5564_s-0.wav,200
35,213_1p2_Al_mc_AKGC417L_r-6307_s-0.wav,213
36,176_1b3_Pr_mc_AKGC417L_r-4300_s-0.wav,176
37,172_2b5_Al_mc_AKGC417L_r-4090_s-0.wav,172
38,107_2b4_Al_mc_AKGC417L_r-176_s-0.wav,107
39,120_1b1_Lr_sc_Meditron_r-728_s-0.wav,120
40,154_1b3_Al_mc_AKGC417L_r-2653_s-0.wav,154
41,141_1b2_Ar_mc_LittC2SE_r-2080_s-1.wav,141
42,162_2b3_Tc_mc_AKGC417L_r-3492_s-1.wav,162
43,205_4b2_Ar_mc_AKGC417L_r-5954_s-0.wav,205
44,147_2b2_Al_mc_AKGC417L_r-2317_s-1.wav,147
45,154_2b4_Lr_mc_AKGC417L_r-2751_s-0.wav,154
46,203_1p4_Pl_mc_AKGC417L_r-5753_s-0.wav,203
47,186_3b3_Lr_mc_AKGC417L_r-4934_s-0.wav,186
48,160_1b2_Tc_mc_AKGC417L_r-3321_s-0.wav,160
49,174_1p4_Tc_mc_AKGC417L_r-4222_s-0.wav,174
50,185_1b1_Ll_sc_Litt3200_r-4796_s-0.wav,185
51,178_1b6_Pl_mc_AKGC417L_r-4620_s-0.wav,178
52,158_1p2_Ll_mc_AKGC417L_r-3082_s-0.wav,158
53,166_1p1_Pr_sc_Meditron_r-3726_s-0.wav,166
54,223_1b1_Al_sc_Meditron_r-6748_s-1.wav,223
55,185_1b1_Al_sc_Litt3200_r-4776_s-0.wav,185
56,156_5b3_Ar_mc_AKGC417L_r-2911_s-0.wav,156
57,158_1p3_Lr_mc_AKGC417L_r-3148_s-0.wav,158
58,211_1p3_Ar_mc_AKGC417L_r-6239_s-0.wav,211
59,174_1p2_Ar_mc_AKGC417L_r-4137_s-1.wav,174
60,151_2p3_Lr_mc_AKGC417L_r-2521_s-1.wav,151
61,154_2b4_Lr_mc_AKGC417L_r-2754_s-0.wav,154
62,147_2b3_Pl_mc_AKGC417L_r-2354_s-0.wav,147
63,145_2b2_Al_mc_AKGC417L_r-2164_s-0.wav,145
64,130_1p2_Tc_mc_AKGC417L_r-1023_s-0.wav,130
65,213_1p3_Pl_mc_AKGC417L_r-6359_s-0.wav,213
66,133_2p3_Al_mc_AKGC417L_r-1551_s-0.wav,133
67,154_4b4_Ll_mc_AKGC417L_r-2815_s-0.wav,154
68,130_1p2_Pr_mc_AKGC417L_r-1016_s-0.wav,130
69,221_2b3_Lr_mc_LittC2SE_r-6689_s-1.wav,221
70,178_2b2_Lr_mc_AKGC417L_r-4660_s-0.wav,178
71,205_3b4_Pr_mc_AKGC417L_r-5947_s-0.wav,205
72,130_3p4_Tc_mc_AKGC417L_r-1479_s-0.wav,130
73,133_2p2_Tc_mc_AKGC417L_r-1543_s-0.wav,133
74,139_1b1_Ll_sc_Litt3200_r-2009_s-0.wav,139
75,221_2b2_Pl_mc_LittC2SE_r-6670_s-0.wav,221
76,175_1b1_Pr_sc_Litt3200_r-4267_s-1.wav,175
77,151_2p4_Al_mc_AKGC417L_r-2546_s-1.wav,151
78,213_1p5_Pl_mc_AKGC417L_r-6385_s-0.wav,213
79,193_1b2_Ar_mc_AKGC417L_r-5131_s-0.wav,193
80,178_1b3_Pr_mc_AKGC417L_r-4574_s-1.wav,178
81,193_1b4_Lr_mc_AKGC417L_r-5189_s-1.wav,193
82,151_2p4_Tc_mc_AKGC417L_r-2582_s-0.wav,151
83,120_1b1_Pl_sc_Meditron_r-778_s-0.wav,120
84,133_2p3_Pl_mc_AKGC417L_r-1564_s-0.wav,133
85,154_1b3_Ll_mc_AKGC417L_r-2669_s-0.wav,154
86,141_1b3_Pr_mc_LittC2SE_r-2108_s-0.wav,141
87,158_1p4_Pr_mc_AKGC417L_r-3222_s-0.wav,158
88,130_3p3_Pl_mc_AKGC417L_r-1432_s-0.wav,130
89,154_1b3_Tc_mc_AKGC417L_r-2719_s-0.wav,154
90,107_2b3_Pl_mc_AKGC417L_r-150_s-0.wav,107
91,211_2p3_Tc_mc_AKGC417L_r-6282_s-0.wav,211
92,178_2b2_Al_mc_AKGC417L_r-4646_s-0.wav,178
93,130_1p3_Pl_mc_AKGC417L_r-1049_s-1.wav,130
94,151_2p3_Pr_mc_AKGC417L_r-2536_s-1.wav,151
95,109_1b1_Pr_sc_Litt3200_r-401_s-0.wav,109
96,110_1p1_Lr_sc_Meditron_r-441_s-0.wav,110
97,185_1b1_Ll_sc_Litt3200_r-4795_s-0.wav,185
98,151_3p3_Ll_mc_AKGC417L_r-2623_s-1.wav,151
99,211_1p2_Ar_mc_AKGC417L_r-6195_s-0.wav,211
100,130_1p3_Pl_mc_AKGC417L_r-1048_s-1.wav,130
101,200_2p4_Ar_mc_AKGC417L_r-5530_s-0.wav,200
102,223_1b1_Lr_sc_Meditron_r-6779_s-1.wav,223
103,176_1b3_Pr_mc_AKGC417L_r-4300_s-1.wav,176
104,120_1b1_Pr_sc_Meditron_r-795_s-0.wav,120
105,107_2b3_Ll_mc_AKGC417L_r-135_s-0.wav,107
106,186_2b4_Lr_mc_AKGC417L_r-4900_s-0.wav,186
107,151_3p2_Al_mc_AKGC417L_r-2588_s-1.wav,151
108,174_1p4_Ll_mc_AKGC417L_r-4204_s-1.wav,174
109,174_2p3_Tc_mc_AKGC417L_r-4245_s-0.wav,174
110,172_1b5_Al_mc_AKGC417L_r-4041_s-0.wav,172
111,158_1b3_Ar_mc_LittC2SE_r-3057_s-0.wav,158
112,130_3p4_Pr_mc_AKGC417L_r-1473_s-0.wav,130
113,110_1p1_Al_sc_Meditron_r-428_s-0.wav,110
114,147_2b4_Al_mc_AKGC417L_r-2359_s-0.wav,147
115,174_2p3_Pr_mc_AKGC417L_r-4241_s-0.wav,174
116,130_1p2_Al_mc_AKGC417L_r-981_s-0.wav,130
117,112_1p1_Ll_sc_Litt3200_r-510_s-1.wav,112
118,162_2b3_Ar_mc_AKGC417L_r-3478_s-2.wav,162
119,176_1b3_Pr_mc_AKGC417L_r-4304_s-0.wav,176
120,114_1b4_Lr_mc_AKGC417L_r-605_s-0.wav,114
121,186_2b4_Pr_mc_AKGC417L_r-4913_s-0.wav,186
122,200_2p2_Tc_mc_AKGC417L_r-5501_s-0.wav,200
123,205_3b4_Al_mc_AKGC417L_r-5932_s-0.wav,205
124,110_1p1_Ll_sc_Meditron_r-437_s-1.wav,110
125,130_2b3_Tc_mc_AKGC417L_r-1234_s-0.wav,130
126,130_2b3_Pl_mc_AKGC417L_r-1214_s-0.wav,130
127,186_2b2_Pr_mc_AKGC417L_r-4849_s-0.wav,186
128,154_2b4_Al_mc_AKGC417L_r-2732_s-0.wav,154
129,118_1b1_Pr_sc_Litt3200_r-675_s-0.wav,118
130,147_2b3_Ar_mc_AKGC417L_r-2339_s-1.wav,147
131,130_1p2_Pl_mc_AKGC417L_r-1009_s-0.wav,130
132,185_1b1_Pr_sc_Litt3200_r-4827_s-1.wav,185
133,166_1p1_Ar_sc_Meditron_r-3663_s-0.wav,166
134,198_1b5_Ar_mc_AKGC417L_r-5367_s-1.wav,198
135,198_6p1_Lr_mc_AKGC417L_r-5427_s-0.wav,198
136,141_1b3_Al_mc_LittC2SE_r-2099_s-1.wav,141
137,178_1b3_Lr_mc_AKGC417L_r-4565_s-0.wav,178
138,160_1b4_Pr_mc_AKGC417L_r-3370_s-1.wav,160
139,172_2b5_Lr_mc_AKGC417L_r-4104_s-1.wav,172
140,172_1b5_Ll_mc_AKGC417L_r-4055_s-0.wav,172
141,154_1b3_Ll_mc_AKGC417L_r-2678_s-0.wav,154
142,193_1b2_Al_mc_AKGC417L_r-5123_s-0.wav,193
143,172_1b3_Al_mc_AKGC417L_r-3953_s-0.wav,172
144,154_2b4_Ll_mc_AKGC417L_r-2744_s-0.wav,154
145,186_2b3_Pl_mc_AKGC417L_r-4875_s-1.wav,186
146,198_6p1_Pr_mc_AKGC417L_r-5442_s-0.wav,198
147,112_1b1_Ar_sc_Meditron_r-481_s-1.wav,112
148,198_1b5_Lr_mc_AKGC417L_r-5383_s-1.wav,198
149,221_2b3_Al_mc_LittC2SE_r-6677_s-0.wav,221
150,120_1b1_Pl_sc_Meditron_r-768_s-0.wav,120
151,134_2b1_Al_mc_LittC2SE_r-1672_s-1.wav,134
152,200_2p2_Ar_mc_AKGC417L_r-5483_s-0.wav,200
153,134_2b2_Ar_mc_LittC2SE_r-1687_s-1.wav,134
154,151_2p2_Pr_mc_AKGC417L_r-2493_s-0.wav,151
155,203_1p3_Tc_mc_AKGC417L_r-5724_s-0.wav,203
156,118_1b1_Ar_sc_Litt3200_r-650_s-0.wav,118
157,130_2b4_Pl_mc_AKGC417L_r-1278_s-0.wav,130
158,147_1b3_Tc_mc_AKGC417L_r-2290_s-0.wav,147
159,130_3p2_Al_mc_AKGC417L_r-1390_s-1.wav,130
160,185_1b1_Ar_sc_Litt3200_r-4785_s-0.wav,185
161,114_1b4_Pl_mc_AKGC417L_r-610_s-0.wav,114
162,130_2b4_Pl_mc_AKGC417L_r-1274_s-0.wav,130
163,104_1b1_Ar_sc_Litt3200_r-54_s-0.wav,104
164,162_2b4_Pl_mc_AKGC417L_r-3510_s-1.wav,162
165,205_3b4_Pr_mc_AKGC417L_r-5944_s-0.wav,205
166,193_1b2_Pr_mc_AKGC417L_r-5166_s-0.wav,193
167,174_1p4_Lr_mc_AKGC417L_r-4207_s-0.wav,174
168,151_3p2_Tc_mc_AKGC417L_r-2619_s-0.wav,151
169,107_3p2_Ar_mc_AKGC417L_r-302_s-0.wav,107
170,145_2b2_Ar_mc_AKGC417L_r-2168_s-0.wav,145
171,151_3p2_Pl_mc_AKGC417L_r-2605_s-1.wav,151
172,211_2p3_Tc_mc_AKGC417L_r-6273_s-0.wav,211
173,151_2p4_Tc_mc_AKGC417L_r-2581_s-0.wav,151
174,211_1p5_Ar_mc_AKGC417L_r-6240_s-0.wav,211
175,174_1p2_Ar_mc_AKGC417L_r-4138_s-1.wav,174
176,114_1b4_Ar_mc_AKGC417L_r-592_s-0.wav,114
177,205_3b4_Ar_mc_AKGC417L_r-5936_s-0.wav,205
178,145_2b2_Pr_mc_AKGC417L_r-2176_s-0.wav,145
179,200_2p2_Ar_mc_AKGC417L_r-5481_s-0.wav,200
180,193_1b2_Ar_mc_AKGC417L_r-5133_s-0.wav,193
181,203_1p3_Tc_mc_AKGC417L_r-5730_s-0.wav,203
182,133_2p4_Al_mc_AKGC417L_r-1594_s-0.wav,133
183,166_1p1_Pr_sc_Meditron_r-3723_s-0.wav,166
184,130_1p2_Ar_mc_AKGC417L_r-986_s-0.wav,130
185,180_1b4_Pl_mc_AKGC417L_r-4727_s-0.wav,180
186,141_1b2_Tc_mc_LittC2SE_r-2095_s-1.wav,141
187,200_3p4_Tc_mc_AKGC417L_r-5570_s-0.wav,200
188,130_2b3_Pl_mc_AKGC417L_r-1212_s-0.wav,130
189,151_2p2_Tc_mc_AKGC417L_r-2498_s-0.wav,151
190,130_2b2_Pr_mc_AKGC417L_r-1157_s-0.wav,130
191,114_1b4_Ar_mc_AKGC417L_r-593_s-0.wav,114
192,112_1b1_Ar_sc_Meditron_r-479_s-0.wav,112
193,130_2p5_Tc_mc_AKGC417L_r-1351_s-0.wav,130
194,154_2b4_Pl_mc_AKGC417L_r-2762_s-0.wav,154
195,193_1b2_Tc_mc_AKGC417L_r-5176_s-0.wav,193
196,223_1b1_Ll_sc_Meditron_r-6762_s-1.wav,223
197,186_2b3_Pl_mc_AKGC417L_r-4877_s-1.wav,186
198,151_3p2_Pl_mc_AKGC417L_r-2607_s-1.wav,151
199,172_1b4_Tc_mc_AKGC417L_r-4032_s-0.wav,172
200,130_1p3_Ll_mc_AKGC417L_r-1039_s-1.wav,130
201,174_1p4_Ll_mc_AKGC417L_r-4201_s-1.wav,174
202,205_3b4_Pl_mc_AKGC417L_r-5941_s-0.wav,205
203,154_2b4_Al_mc_AKGC417L_r-2734_s-0.wav,154
204,211_1p2_Pr_mc_AKGC417L_r-6214_s-0.wav,211
205,162_2b3_Pl_mc_AKGC417L_r-3485_s-2.wav,162
206,151_2p3_Pl_mc_AKGC417L_r-2527_s-1.wav,151
207,176_1b4_Pr_mc_AKGC417L_r-4344_s-0.wav,176
208,180_1b4_Al_mc_AKGC417L_r-4706_s-1.wav,180
209,176_1b4_Al_mc_AKGC417L_r-4314_s-1.wav,176
210,172_1b4_Pl_mc_AKGC417L_r-4023_s-0.wav,172
211,118_1b1_Al_sc_Litt3200_r-645_s-0.wav,118
212,193_7b3_Al_mc_AKGC417L_r-5200_s-0.wav,193
213,109_1b1_Ar_sc_Litt3200_r-359_s-0.wav,109
214,172_1b3_Pl_mc_AKGC417L_r-3980_s-0.wav,172
215,221_2b1_Pl_mc_LittC2SE_r-6650_s-0.wav,221
216,156_2b3_Al_mc_AKGC417L_r-2862_s-1.wav,156
217,193_7b3_Tc_mc_AKGC417L_r-5246_s-0.wav,193
218,147_2b3_Lr_mc_AKGC417L_r-2349_s-1.wav,147
219,107_2b5_Ll_mc_AKGC417L_r-246_s-0.wav,107
220,120_1b1_Ar_sc_Meditron_r-721_s-0.wav,120
221,142_1b1_Pl_mc_LittC2SE_r-2116_s-0.wav,142
222,205_1b3_Al_mc_AKGC417L_r-5876_s-0.wav,205
223,186_2b4_Pl_mc_AKGC417L_r-4905_s-1.wav,186
224,189_1b2_Lr_mc_LittC2SE_r-5037_s-1.wav,189
225,107_2b4_Lr_mc_AKGC417L_r-204_s-0.wav,107
226,203_2p3_Tc_mc_AKGC417L_r-5804_s-0.wav,203
227,151_2p3_Ll_mc_AKGC417L_r-2515_s-0.wav,151
228,186_2b4_Pr_mc_AKGC417L_r-4910_s-0.wav,186
229,109_1b1_Ar_sc_Litt3200_r-362_s-0.wav,109
230,223_1b1_Pr_sc_Meditron_r-6800_s-1.wav,223
231,130_3p2_Pl_mc_AKGC417L_r-1401_s-0.wav,130
232,174_1p4_Lr_mc_AKGC417L_r-4209_s-1.wav,174
233,178_1b2_Tc_mc_AKGC417L_r-4546_s-0.wav,178
234,203_1p2_Lr_mc_AKGC417L_r-5651_s-0.wav,203
235,172_1b5_Ll_mc_AKGC417L_r-4052_s-0.wav,172
236,151_2p4_Ar_mc_AKGC417L_r-2555_s-0.wav,151
237,130_3p3_Tc_mc_AKGC417L_r-1449_s-0.wav,130
238,186_3b3_Tc_mc_AKGC417L_r-4951_s-0.wav,186
239,172_1b4_Ll_mc_AKGC417L_r-4009_s-0.wav,172
240,200_2p3_Pr_mc_AKGC417L_r-5518_s-1.wav,200
241,120_1b1_Ar_sc_Meditron_r-720_s-1.wav,120
242,174_1p4_Lr_mc_AKGC417L_r-4207_s-1.wav,174
243,158_1p2_Tc_mc_AKGC417L_r-3116_s-0.wav,158
244,162_2b4_Pl_mc_AKGC417L_r-3510_s-0.wav,162
245,156_5b3_Pl_mc_AKGC417L_r-2932_s-0.wav,156
246,155_2b1_Al_mc_LittC2SE_r-2856_s-1.wav,155
247,203_2p3_Pl_mc_AKGC417L_r-5793_s-0.wav,203
248,120_1b1_Pr_sc_Meditron_r-806_s-1.wav,120
249,130_2p5_Ar_mc_AKGC417L_r-1309_s-0.wav,130
250,156_5b3_Ar_mc_AKGC417L_r-2903_s-0.wav,156
