,0,1
251,166_1p1_Al_sc_Meditron_r-3629_s-4.wav,166
252,205_4b2_Lr_mc_AKGC417L_r-5961_s-1.wav,205
253,176_1b4_Ar_mc_AKGC417L_r-4321_s-1.wav,176
254,151_3p2_Pl_mc_AKGC417L_r-2606_s-0.wav,151
255,203_1p4_Al_mc_AKGC417L_r-5741_s-0.wav,203
256,162_2b3_Ar_mc_AKGC417L_r-3478_s-0.wav,162
257,185_1b1_Al_sc_Litt3200_r-4774_s-0.wav,185
258,107_3p2_Pr_mc_AKGC417L_r-335_s-0.wav,107
259,174_1p2_Ll_mc_AKGC417L_r-4142_s-0.wav,174
260,120_1b1_Al_sc_Meditron_r-702_s-0.wav,120
261,154_4b4_Ar_mc_AKGC417L_r-2807_s-0.wav,154
262,147_2b4_Al_mc_AKGC417L_r-2358_s-1.wav,147
263,156_2b3_Ar_mc_AKGC417L_r-2867_s-0.wav,156
264,130_1p2_Ll_mc_AKGC417L_r-993_s-0.wav,130
265,162_2b3_Tc_mc_AKGC417L_r-3492_s-0.wav,162
266,178_1b2_Lr_mc_AKGC417L_r-4510_s-0.wav,178
267,104_1b1_Ar_sc_Litt3200_r-43_s-0.wav,104
268,203_1p3_Ar_mc_AKGC417L_r-5701_s-0.wav,203
269,180_1b4_Lr_mc_AKGC417L_r-4718_s-0.wav,180
270,174_1p3_Ll_mc_AKGC417L_r-4173_s-1.wav,174
271,166_1p1_Al_sc_Meditron_r-3640_s-0.wav,166
272,110_1p1_Lr_sc_Meditron_r-440_s-0.wav,110
273,132_2b2_Lr_mc_LittC2SE_r-1510_s-0.wav,132
274,178_1b2_Tc_mc_AKGC417L_r-4542_s-0.wav,178
275,158_1p4_Tc_mc_AKGC417L_r-3229_s-0.wav,158
276,198_6p1_Tc_mc_AKGC417L_r-5450_s-0.wav,198
277,176_1b4_Pl_mc_AKGC417L_r-4335_s-0.wav,176
278,200_2p2_Ar_mc_AKGC417L_r-5482_s-1.wav,200
279,172_1b5_Ar_mc_AKGC417L_r-4051_s-0.wav,172
280,110_1p1_Al_sc_Meditron_r-429_s-0.wav,110
281,133_3p2_Ar_mc_AKGC417L_r-1641_s-0.wav,133
282,151_2p3_Al_mc_AKGC417L_r-2504_s-0.wav,151
283,181_1b3_Tc_mc_LittC2SE_r-4747_s-0.wav,181
284,130_1p4_Al_mc_AKGC417L_r-1072_s-0.wav,130
285,151_3p2_Pl_mc_AKGC417L_r-2605_s-0.wav,151
286,172_1b4_Pl_mc_AKGC417L_r-4025_s-0.wav,172
287,211_1p2_Pl_mc_AKGC417L_r-6202_s-0.wav,211
288,176_1b3_Al_mc_AKGC417L_r-4270_s-0.wav,176
289,130_1p3_Al_mc_AKGC417L_r-1026_s-1.wav,130
290,107_2b5_Pr_mc_AKGC417L_r-271_s-0.wav,107
291,200_2p2_Tc_mc_AKGC417L_r-5503_s-1.wav,200
292,198_1b5_Lr_mc_AKGC417L_r-5380_s-0.wav,198
293,147_1b2_Tc_mc_AKGC417L_r-2286_s-0.wav,147
294,211_2p4_Tc_mc_AKGC417L_r-6296_s-0.wav,211
295,130_2p3_Pl_mc_AKGC417L_r-1289_s-0.wav,130
296,154_3b3_Ar_mc_AKGC417L_r-2783_s-1.wav,154
297,185_1b1_Al_sc_Litt3200_r-4779_s-0.wav,185
298,107_2b3_Lr_mc_AKGC417L_r-147_s-0.wav,107
299,185_1b1_Ar_sc_Litt3200_r-4788_s-0.wav,185
300,162_2b4_Pl_mc_AKGC417L_r-3508_s-1.wav,162
301,120_1b1_Lr_sc_Meditron_r-729_s-0.wav,120
302,141_1b2_Tc_mc_LittC2SE_r-2095_s-0.wav,141
303,130_1p2_Al_mc_AKGC417L_r-977_s-1.wav,130
304,174_1p3_Ll_mc_AKGC417L_r-4171_s-1.wav,174
305,130_1p2_Pl_mc_AKGC417L_r-1003_s-0.wav,130
306,200_3p4_Tc_mc_AKGC417L_r-5570_s-1.wav,200
307,130_2b4_Ll_mc_AKGC417L_r-1253_s-0.wav,130
308,176_1b4_Lr_mc_AKGC417L_r-4334_s-1.wav,176
309,213_1p2_Pr_mc_AKGC417L_r-6330_s-1.wav,213
310,151_3p3_Ll_mc_AKGC417L_r-2622_s-0.wav,151
311,176_2b3_Pr_mc_AKGC417L_r-4389_s-1.wav,176
312,211_2p2_Tc_mc_AKGC417L_r-6260_s-0.wav,211
313,151_2p3_Pr_mc_AKGC417L_r-2532_s-0.wav,151
314,166_1p1_Ar_sc_Meditron_r-3657_s-0.wav,166
315,175_1b1_Lr_sc_Litt3200_r-4260_s-2.wav,175
316,174_1p4_Pr_mc_AKGC417L_r-4217_s-1.wav,174
317,147_2b2_Al_mc_AKGC417L_r-2319_s-0.wav,147
318,174_1p2_Lr_mc_AKGC417L_r-4150_s-1.wav,174
319,185_1b1_Al_sc_Litt3200_r-4780_s-0.wav,185
320,130_2b3_Al_mc_AKGC417L_r-1176_s-0.wav,130
321,160_2b4_Ar_mc_AKGC417L_r-3389_s-0.wav,160
322,133_2p2_Pl_mc_AKGC417L_r-1535_s-0.wav,133
323,193_7b3_Ll_mc_AKGC417L_r-5211_s-0.wav,193
324,176_2b3_Pl_mc_AKGC417L_r-4385_s-1.wav,176
325,223_1b1_Ar_sc_Meditron_r-6750_s-0.wav,223
326,130_1p4_Tc_mc_AKGC417L_r-1110_s-1.wav,130
327,114_1b4_Al_mc_AKGC417L_r-585_s-0.wav,114
328,166_1p1_Ar_sc_Meditron_r-3653_s-0.wav,166
329,156_8b3_Pl_mc_AKGC417L_r-2986_s-0.wav,156
330,176_2b3_Pl_mc_AKGC417L_r-4383_s-0.wav,176
331,151_2p3_Al_mc_AKGC417L_r-2504_s-1.wav,151
332,151_2p4_Tc_mc_AKGC417L_r-2581_s-1.wav,151
333,213_1p5_Tc_mc_AKGC417L_r-6397_s-0.wav,213
334,154_1b3_Lr_mc_AKGC417L_r-2688_s-0.wav,154
335,189_1b2_Lr_mc_LittC2SE_r-5037_s-0.wav,189
336,186_3b3_Ar_mc_AKGC417L_r-4926_s-1.wav,186
337,203_1p3_Pr_mc_AKGC417L_r-5720_s-0.wav,203
338,176_1b3_Pl_mc_AKGC417L_r-4294_s-1.wav,176
339,130_2b3_Pl_mc_AKGC417L_r-1209_s-0.wav,130
340,172_1b5_Tc_mc_AKGC417L_r-4080_s-0.wav,172
341,178_2b2_Tc_mc_AKGC417L_r-4683_s-0.wav,178
342,175_1b1_Pr_sc_Litt3200_r-4268_s-0.wav,175
343,158_1p2_Lr_mc_AKGC417L_r-3093_s-0.wav,158
344,156_5b3_Lr_mc_AKGC417L_r-2925_s-0.wav,156
345,180_1b4_Pl_mc_AKGC417L_r-4722_s-0.wav,180
346,160_1b4_Ar_mc_AKGC417L_r-3357_s-1.wav,160
347,174_1p2_Ll_mc_AKGC417L_r-4144_s-1.wav,174
348,156_2b3_Al_mc_AKGC417L_r-2860_s-0.wav,156
349,133_2p2_Al_mc_AKGC417L_r-1519_s-0.wav,133
350,147_1b2_Tc_mc_AKGC417L_r-2282_s-0.wav,147
351,186_2b4_Al_mc_AKGC417L_r-4890_s-0.wav,186
352,160_2b4_Ar_mc_AKGC417L_r-3384_s-0.wav,160
353,145_2b2_Pr_mc_AKGC417L_r-2176_s-1.wav,145
354,166_1p1_Al_sc_Meditron_r-3626_s-1.wav,166
355,109_1b1_Pl_sc_Litt3200_r-387_s-0.wav,109
356,154_4b4_Pl_mc_AKGC417L_r-2837_s-0.wav,154
357,223_1b1_Al_sc_Meditron_r-6743_s-1.wav,223
358,174_1p4_Tc_mc_AKGC417L_r-4221_s-0.wav,174
359,211_2p2_Tc_mc_AKGC417L_r-6259_s-0.wav,211
360,160_1b4_Tc_mc_AKGC417L_r-3374_s-0.wav,160
361,160_2b4_Tc_mc_AKGC417L_r-3409_s-0.wav,160
362,203_1p4_Ar_mc_AKGC417L_r-5750_s-0.wav,203
363,203_1p2_Pl_mc_AKGC417L_r-5655_s-0.wav,203
364,130_2b4_Al_mc_AKGC417L_r-1238_s-0.wav,130
365,176_1b4_Ar_mc_AKGC417L_r-4321_s-0.wav,176
366,107_3p2_Pr_mc_AKGC417L_r-338_s-0.wav,107
367,176_1b4_Tc_mc_AKGC417L_r-4352_s-0.wav,176
368,193_1b2_Ar_mc_AKGC417L_r-5136_s-0.wav,193
369,156_5b3_Lr_mc_AKGC417L_r-2921_s-0.wav,156
370,120_1b1_Pl_sc_Meditron_r-777_s-0.wav,120
371,172_1b5_Al_mc_AKGC417L_r-4039_s-1.wav,172
372,120_1b1_Pl_sc_Meditron_r-772_s-0.wav,120
373,178_1b3_Tc_mc_AKGC417L_r-4580_s-1.wav,178
374,174_1p2_Pl_mc_AKGC417L_r-4152_s-0.wav,174
375,107_2b3_Pr_mc_AKGC417L_r-160_s-0.wav,107
376,213_1p3_Pr_mc_AKGC417L_r-6368_s-0.wav,213
377,130_2b3_Al_mc_AKGC417L_r-1172_s-0.wav,130
378,162_2b4_Tc_mc_AKGC417L_r-3517_s-1.wav,162
379,203_1p2_Tc_mc_AKGC417L_r-5677_s-0.wav,203
380,130_2b4_Ll_mc_AKGC417L_r-1256_s-0.wav,130
381,114_1b4_Pl_mc_AKGC417L_r-609_s-0.wav,114
382,174_1p4_Ll_mc_AKGC417L_r-4205_s-0.wav,174
383,151_2p2_Pr_mc_AKGC417L_r-2495_s-0.wav,151
384,156_8b3_Lr_mc_AKGC417L_r-2975_s-0.wav,156
385,198_6p1_Tc_mc_AKGC417L_r-5454_s-0.wav,198
386,205_4b2_Ar_mc_AKGC417L_r-5957_s-1.wav,205
387,162_2b2_Pr_mc_AKGC417L_r-3467_s-0.wav,162
388,203_1p2_Ar_mc_AKGC417L_r-5637_s-0.wav,203
389,118_1b1_Al_sc_Litt3200_r-644_s-0.wav,118
390,156_2b3_Pr_mc_AKGC417L_r-2893_s-0.wav,156
391,205_1b3_Ar_mc_AKGC417L_r-5877_s-0.wav,205
392,178_2b2_Al_mc_AKGC417L_r-4642_s-0.wav,178
393,160_1b4_Pr_mc_AKGC417L_r-3369_s-0.wav,160
394,154_4b4_Lr_mc_AKGC417L_r-2825_s-0.wav,154
395,200_2p2_Lr_mc_AKGC417L_r-5488_s-1.wav,200
396,213_1p3_Al_mc_AKGC417L_r-6341_s-0.wav,213
397,176_1b3_Ll_mc_AKGC417L_r-4285_s-1.wav,176
398,180_1b4_Ar_mc_AKGC417L_r-4711_s-1.wav,180
399,107_3p2_Pl_mc_AKGC417L_r-329_s-0.wav,107
400,198_6p1_Ll_mc_AKGC417L_r-5422_s-0.wav,198
401,112_1p1_Pr_sc_Litt3200_r-528_s-0.wav,112
402,145_3b2_Ar_mc_AKGC417L_r-2182_s-0.wav,145
403,200_2p3_Ar_mc_AKGC417L_r-5507_s-0.wav,200
404,205_2b3_Ll_mc_AKGC417L_r-5923_s-0.wav,205
405,151_3p2_Lr_mc_AKGC417L_r-2602_s-0.wav,151
406,223_1b1_Ar_sc_Meditron_r-6753_s-0.wav,223
407,120_1b1_Ar_sc_Meditron_r-715_s-0.wav,120
408,172_1b4_Al_mc_AKGC417L_r-3996_s-0.wav,172
409,120_1b1_Pl_sc_Meditron_r-762_s-0.wav,120
410,200_2p3_Pl_mc_AKGC417L_r-5515_s-0.wav,200
411,211_1p5_Ar_mc_AKGC417L_r-6248_s-0.wav,211
412,172_1b5_Lr_mc_AKGC417L_r-4061_s-0.wav,172
413,130_2p5_Tc_mc_AKGC417L_r-1354_s-0.wav,130
414,205_4b2_Pl_mc_AKGC417L_r-5963_s-0.wav,205
415,154_1b3_Pl_mc_AKGC417L_r-2696_s-0.wav,154
416,107_2b5_Pr_mc_AKGC417L_r-272_s-0.wav,107
417,109_1b1_Pr_sc_Litt3200_r-405_s-0.wav,109
418,156_2b3_Ll_mc_AKGC417L_r-2872_s-1.wav,156
419,110_1p1_Pr_sc_Meditron_r-447_s-1.wav,110
420,154_1b3_Al_mc_AKGC417L_r-2646_s-0.wav,154
421,158_1p4_Lr_mc_AKGC417L_r-3202_s-0.wav,158
422,160_1b3_Pr_mc_AKGC417L_r-3346_s-1.wav,160
423,172_1b3_Lr_mc_AKGC417L_r-3969_s-0.wav,172
424,130_2b3_Ar_mc_AKGC417L_r-1184_s-0.wav,130
425,147_2b2_Ar_mc_AKGC417L_r-2321_s-1.wav,147
426,178_1b6_Pl_mc_AKGC417L_r-4622_s-0.wav,178
427,166_1p1_Al_sc_Meditron_r-3631_s-0.wav,166
428,186_2b3_Al_mc_AKGC417L_r-4863_s-0.wav,186
429,205_2b3_Al_mc_AKGC417L_r-5912_s-1.wav,205
430,130_3p3_Pr_mc_AKGC417L_r-1438_s-0.wav,130
431,130_3b4_Lr_mc_AKGC417L_r-1372_s-0.wav,130
432,130_3p2_Ar_mc_AKGC417L_r-1400_s-0.wav,130
433,117_1b3_Tc_mc_LittC2SE_r-636_s-1.wav,117
434,198_1b5_Lr_mc_AKGC417L_r-5382_s-1.wav,198
435,160_2b3_Lr_mc_AKGC417L_r-3381_s-0.wav,160
436,198_6p1_Pl_mc_AKGC417L_r-5434_s-0.wav,198
437,205_2b3_Ar_mc_AKGC417L_r-5918_s-0.wav,205
438,147_1b3_Tc_mc_AKGC417L_r-2298_s-0.wav,147
439,176_1b4_Lr_mc_AKGC417L_r-4331_s-1.wav,176
440,186_3b3_Pl_mc_AKGC417L_r-4941_s-0.wav,186
441,130_2b2_Tc_mc_AKGC417L_r-1164_s-0.wav,130
442,145_2b2_Lr_mc_AKGC417L_r-2171_s-0.wav,145
443,174_1p3_Ar_mc_AKGC417L_r-4170_s-0.wav,174
444,147_2b4_Ll_mc_AKGC417L_r-2366_s-0.wav,147
445,174_1p2_Tc_mc_AKGC417L_r-4163_s-1.wav,174
446,147_2b4_Lr_mc_AKGC417L_r-2372_s-0.wav,147
447,203_1p4_Tc_mc_AKGC417L_r-5776_s-0.wav,203
448,106_2b1_Pr_mc_LittC2SE_r-111_s-0.wav,106
449,174_1p3_Pr_mc_AKGC417L_r-4187_s-0.wav,174
450,151_3p2_Lr_mc_AKGC417L_r-2603_s-0.wav,151
451,205_1b3_Lr_mc_AKGC417L_r-5892_s-1.wav,205
452,181_1b1_Ar_mc_LittC2SE_r-4735_s-2.wav,181
453,130_2p3_Pl_mc_AKGC417L_r-1286_s-0.wav,130
454,114_1b4_Lr_mc_AKGC417L_r-604_s-1.wav,114
455,172_1b5_Ar_mc_AKGC417L_r-4049_s-0.wav,172
456,158_1p2_Pl_mc_AKGC417L_r-3096_s-0.wav,158
457,193_1b2_Al_mc_AKGC417L_r-5115_s-0.wav,193
458,154_1b3_Pl_mc_AKGC417L_r-2693_s-0.wav,154
459,200_2p4_Lr_mc_AKGC417L_r-5535_s-0.wav,200
460,166_1p1_Pr_sc_Meditron_r-3717_s-0.wav,166
461,205_4b2_Al_mc_AKGC417L_r-5948_s-0.wav,205
462,147_2b3_Lr_mc_AKGC417L_r-2348_s-0.wav,147
463,174_1p2_Pl_mc_AKGC417L_r-4151_s-0.wav,174
464,154_1b3_Tc_mc_AKGC417L_r-2717_s-0.wav,154
465,133_2p4_Pl_mc_AKGC417L_r-1605_s-0.wav,133
466,160_2b4_Pr_mc_AKGC417L_r-3398_s-0.wav,160
467,175_1b1_Pl_sc_Litt3200_r-4264_s-0.wav,175
468,124_1b1_Al_sc_Litt3200_r-893_s-0.wav,124
469,145_3b4_Pl_mc_AKGC417L_r-2193_s-1.wav,145
470,160_1b4_Tc_mc_AKGC417L_r-3374_s-1.wav,160
471,186_2b4_Al_mc_AKGC417L_r-4890_s-1.wav,186
472,158_1p4_Lr_mc_AKGC417L_r-3206_s-0.wav,158
473,186_2b4_Lr_mc_AKGC417L_r-4903_s-0.wav,186
474,154_1b3_Ar_mc_AKGC417L_r-2666_s-0.wav,154
475,211_1p2_Pl_mc_AKGC417L_r-6210_s-0.wav,211
476,154_1b3_Ar_mc_AKGC417L_r-2661_s-0.wav,154
477,107_2b4_Pr_mc_AKGC417L_r-214_s-0.wav,107
478,203_1p3_Pl_mc_AKGC417L_r-5706_s-0.wav,203
479,162_2b2_Pl_mc_AKGC417L_r-3461_s-1.wav,162
480,151_2p3_Pr_mc_AKGC417L_r-2537_s-0.wav,151
481,106_2b1_Pl_mc_LittC2SE_r-101_s-0.wav,106
482,205_2b4_Pl_mc_AKGC417L_r-5929_s-0.wav,205
483,110_1b1_Pr_sc_Meditron_r-419_s-0.wav,110
484,198_1b5_Ar_mc_AKGC417L_r-5368_s-0.wav,198
485,223_1b1_Al_sc_Meditron_r-6745_s-1.wav,223
486,176_1b4_Ll_mc_AKGC417L_r-4327_s-1.wav,176
487,151_3p2_Ar_mc_AKGC417L_r-2596_s-1.wav,151
488,145_2b2_Al_mc_AKGC417L_r-2162_s-1.wav,145
489,198_1b5_Ar_mc_AKGC417L_r-5371_s-0.wav,198
490,158_1p3_Lr_mc_AKGC417L_r-3152_s-0.wav,158
491,139_1b1_Pr_sc_Litt3200_r-2028_s-0.wav,139
492,200_2p4_Al_mc_AKGC417L_r-5524_s-1.wav,200
493,133_2p2_Pl_mc_AKGC417L_r-1531_s-0.wav,133
494,198_6p1_Pr_mc_AKGC417L_r-5441_s-0.wav,198
495,147_2b3_Pl_mc_AKGC417L_r-2351_s-0.wav,147
496,205_1b3_Lr_mc_AKGC417L_r-5893_s-1.wav,205
497,223_1b1_Pr_sc_Meditron_r-6797_s-0.wav,223
498,213_1p3_Pl_mc_AKGC417L_r-6356_s-0.wav,213
499,203_1p3_Pr_mc_AKGC417L_r-5714_s-0.wav,203
